ID,city,county_name,state_id
1840021156,Harrah,Yakima,WA
1840021236,Yachats,Lincoln,OR
1840008831,Taconite,Itasca,MN
1840039644,Ozark Acres,Sharp,AR
1840011541,Tonica,LaSalle,IL
1840011547,Bloomdale,Wood,OH
1840021540,Dove Creek,Dolores,CO
1840008554,Jonesburg,Montgomery,MO
1840025364,Dale,Outagamie,WI
1840023017,Our Town,Tallapoosa,AL
1840003533,New Berlin,Union,PA
1840018201,Morganza,Pointe Coupee,LA
1840023281,Manokotak,Dillingham,AK
1840019167,Yarnell,Yavapai,AZ
1840039764,Wheatland,Broadwater,MT
1840002973,Cassville,Grant,WI
1840007562,Bucklin,Ford,KS
1840017188,Jennings,Hamilton,FL
1840000555,Conneautville,Crawford,PA
1840018194,Silverhill,Baldwin,AL
1840021789,Johnson,Pottawatomie,OK
1840026020,Gillis,Calcasieu,LA
1840024618,Kenwood,Sonoma,CA
1840009587,Onaga,Pottawatomie,KS
1840015228,Uniontown,Union,KY
1840019842,Roslyn,Kittitas,WA
1840001937,Belfield,Stark,ND
1840008233,Minden,Pottawattamie,IA
1840014844,Junction City,Union,AR
1840001304,Millerstown,Perry,PA
1840019814,George,Grant,WA
1840013992,Lafitte,Jefferson,LA
1840022376,Paradise,Cache,UT
1840017856,Misenheimer,Stanly,NC
1840015607,Lockesburg,Sevier,AR
1840017186,Lee,Madison,FL
1840012645,Taylor Springs,Montgomery,IL
1840137559,Nelson,Pima,AZ
1840007554,Hermitage,Hickory,MO
1840010375,Carlock,McLean,IL
1840017284,McClellanville,Charleston,SC
1840021882,Silverton,Briscoe,TX
1840012808,Josephville,St. Charles,MO
1840038041,Rancho Mesa Verde,Yuma,AZ
1840023996,Forest Junction,Calumet,WI
1840040317,Kinsman Center,Trumbull,OH
1840010552,Waterville,Marshall,KS
1840017862,Rosman,Transylvania,NC
1840033658,Isleta,Bernalillo,NM
1840023404,Happy Valley,Kenai Peninsula,AK
1840005860,Washington Grove,Montgomery,MD
1840004364,Middletown,Shiawassee,MI
1840023265,Akutan,Aleutians East,AK
1840014439,Puryear,Henry,TN
1840026166,Pultneyville,Wayne,NY
1840034946,Edenburg,Berks,PA
1840015278,Watauga,Carter,TN
1840015265,Lynch,Harlan,KY
1840020688,Graford,Palo Pinto,TX
1840012050,Fairmont,Fillmore,NE
1840021088,Fairfield,Teton,MT
1840025338,Hailesboro,St. Lawrence,NY
1840016378,Central City,Sebastian,AR
1840025992,Reddell,Evangeline,LA
1840041588,Valle Vista,Starr,TX
1840015479,Ansonville,Anson,NC
1840004169,Brownsdale,Mower,MN
1840009341,Russell,Lucas,IA
1840005876,Round Hill,Loudoun,VA
1840019410,Mesquite,Doña Ana,NM
1840010839,Weaubleau,Hickory,MO
1840019700,Asherton,Dimmit,TX
1840013646,Bucksport,Horry,SC
1840026318,Rote,Clinton,PA
1840022259,San Perlita,Willacy,TX
1840028366,Deer Park,Napa,CA
1840016636,Leesburg,Cherokee,AL
1840008248,Morning Sun,Louisa,IA
1840015589,Addison,Winston,AL
1840023964,Parkdale,Manistee,MI
1840000567,Scribner,Dodge,NE
1840003393,Highland Hills,Cuyahoga,OH
1840041693,Camptown,Isle of Wight,VA
1630143406,Voladoras Comunidad,Moca,PR
1840004078,Jeffersonville,Lamoille,VT
1840000000,Dunseith,Rolette,ND
1840020899,Hardin,Liberty,TX
1840004057,Heuvelton,St. Lawrence,NY
1840012611,Harveysburg,Warren,OH
1840042595,Lake Medina Shores,Bandera,TX
1840012848,Patoka,Marion,IL
1840012564,Bluffs,Scott,IL
1840022253,Lake City,San Patricio,TX
1840001765,El Paso,White,AR
1840012630,Ferrelview,Platte,MO
1840000656,Clark,Mercer,PA
1840009231,Oxford,Johnson,IA
1840026305,Weedville,Elk,PA
1840030688,Mina,Edmunds,SD
1840012956,Valier,Franklin,IL
1840008088,Elgin,Antelope,NE
1840073787,Vienna Center,Trumbull,OH
1840012004,Mendon,Mercer,OH
1840000197,Glen Ullin,Morton,ND
1840020271,Escalante,Garfield,UT
1840044436,Botsford,Fairfield,CT
1840026557,St. Bernice,Vermillion,IN
1840151074,Sunsites,Cochise,AZ
1840002707,Cambria,Columbia,WI
1840025782,Frisco,Dare,NC
1840010564,Rosedale,Parke,IN
1840015906,Vernon,Washington,FL
1840016656,Leola,Grant,AR
1840012854,Hoffman,Clinton,IL
1840014650,Cohutta,Whitfield,GA
1840009242,Lakeville,St. Joseph,IN
1840015755,Williamson,Pike,GA
1840016473,Hoffman,Richmond,NC
1840042218,East Tulare Villa,Tulare,CA
1840038762,Sardis,Saline,AR
1840026503,Paris,Washington,PA
1840009114,Schaller,Sac,IA
1840017002,Chatham,Jackson,LA
1840020455,Haileyville,Pittsburg,OK
1630035537,Palo Seco,Maunabo,PR
1840019164,Seligman,Yavapai,AZ
1840010910,Caseville,Huron,MI
1840015568,Bolton,Columbus,NC
1840006465,Charlotte Court House,Charlotte,VA
1840013310,South Weldon,Halifax,NC
1840009164,Manilla,Crawford,IA
1840008800,Gideon,New Madrid,MO
1840018132,Polkville,Smith,MS
1840000682,Fairfield,Adams,PA
1840016817,Mathiston,Webster,MS
1840022151,Zavalla,Angelina,TX
1840012639,Farmersville,Montgomery,IL
1840011682,Sherrard,Mercer,IL
1840012102,Bowen,Hancock,IL
1840000544,Timberlake,Lake,OH
1840015192,Lynnview,Jefferson,KY
1840010098,Wall Lake,Sac,IA
1840018545,Cove,Union,OR
1840009213,Shelby,Shelby,IA
1840003794,Corbin City,Atlantic,NJ
1840002704,Wyocena,Columbia,WI
1840026205,Apple Canyon Lake,Jo Daviess,IL
1840018896,Diablo,Contra Costa,CA
1840023124,Oakwood,Leon,TX
1840021269,Dubois,Fremont,WY
1840011981,Saybrook,McLean,IL
1840011672,Peninsula,Summit,OH
1840022570,Davenport,Santa Cruz,CA
1840008578,Leeton,Johnson,MO
1840021239,Cowley,Big Horn,WY
1840030179,Wilroads Gardens,Ford,KS
1840037033,Blue Berry Hill,Bee,TX
1840016546,Leighton,Colbert,AL
1840075981,North Gate,Contra Costa,CA
1840009713,Pilot Grove,Cooper,MO
1840002518,Rose City,Ogemaw,MI
1840013805,Adrian,Johnson,GA
1840073817,North City,Franklin,IL
1840018215,Wilson,East Feliciana,LA
1840003489,Chester Hill,Clearfield,PA
1840018856,Caliente,Lincoln,NV
1840010265,Walnut,Pottawattamie,IA
1840142614,Lake Carroll,Carroll,IL
1840005747,Middlebourne,Tyler,WV
1840026749,Cannonsburg,Boyd,KY
1840017854,Red Cross,Stanly,NC
1840011739,Benton Ridge,Hancock,OH
1840022928,Wittmann,Maricopa,AZ
1840033935,Plandome Manor,Nassau,NY
1840116754,Barboursville,Orange,VA
1840022836,Tipton,Tillman,OK
1840018075,Mer Rouge,Morehouse,LA
1840018447,Taholah,Grays Harbor,WA
1840012826,Sycamore Hills,St. Louis,MO
1840022452,Stratton,Kit Carson,CO
1840017142,Ochlocknee,Thomas,GA
1840004030,Neopit,Menominee,WI
1840035394,Fawn Lake Forest,Pike,PA
1840012929,Dahlgren,Hamilton,IL
1840025986,Indian Springs,Polk,TX
1840013178,Brooksville,Bracken,KY
1840000362,Corsica,Douglas,SD
1840004406,Palatine Bridge,Montgomery,NY
1840025015,Polvadera,Socorro,NM
1840021600,Ketchum,Craig,OK
1840003649,Deemston,Washington,PA
1840019063,Peña Blanca,Sandoval,NM
1840022524,Silver Cliff,Custer,CO
1840006834,Hokah,Houston,MN
1840042477,Lily Lake,Kenosha,WI
1840011020,Muir,Ionia,MI
1840008815,Littlefork,Koochiching,MN
1840015625,Benoit,Bolivar,MS
1840004405,Nelliston,Montgomery,NY
1840007810,Marine on St. Croix,Washington,MN
1840016802,Mulga,Jefferson,AL
1840002606,Mount Calvary,Fond du Lac,WI
1840004892,Nelsonville,Putnam,NY
1840015432,Beersheba Springs,Grundy,TN
1840011909,Beach City,Stark,OH
1840022377,Clarkston,Cache,UT
1840026294,Lake Winola,Wyoming,PA
1840028972,Andrews,Levy,FL
1840014922,Milan,Telfair,GA
1840015251,Salem,Livingston,KY
1840010979,Port Sanilac,Sanilac,MI
1840025862,Joppa,Cullman,AL
1840015481,Campobello,Spartanburg,SC
1840026914,Emlyn,Whitley,KY
1840013257,McRoberts,Letcher,KY
1840018786,Central City,Gilpin,CO
1840015203,Woodland Hills,Jefferson,KY
1840002298,Castlewood,Hamlin,SD
1840002893,St. Francis,Todd,SD
1840049788,Piney Grove,Harris,GA
1840002390,Ettrick,Trempealeau,WI
1840017207,Penney Farms,Clay,FL
1840012511,Franklin,Morgan,IL
1840008703,Eastborough,Sedgwick,KS
1840017674,Many Farms,Apache,AZ
1840018863,Mokelumne Hill,Calaveras,CA
1840005799,Millington,Kent,MD
1840006825,Alden,Freeborn,MN
1840016938,Marion,Union,LA
1840014614,Chesnee,Spartanburg,SC
1840007590,Cherokee,Crawford,KS
1840006421,War,McDowell,WV
1840008635,Marquette,McPherson,KS
1840014584,Middleton,Hardeman,TN
1840012484,New Straitsville,Perry,OH
1840007448,Bella Villa,St. Louis,MO
1840019470,Bardwell,Ellis,TX
1840016416,Guy,Faulkner,AR
1840023161,Hillcrest,Brazoria,TX
1840016589,Hillsboro,Lawrence,AL
1840005158,North Philipsburg,Centre,PA
1840010650,Shipman,Macoupin,IL
1840021314,Hanna,Carbon,WY
1840026783,St. Meinrad,Spencer,IN
1840026407,New Tripoli,Lehigh,PA
1840019080,Welling,Cherokee,OK
1840015264,Loyall,Harlan,KY
1840004110,La Fargeville,Jefferson,NY
1840000764,Nuangola,Luzerne,PA
1840026967,Wallace,Marlboro,SC
1840020669,Newcastle,Young,TX
1840011112,Dakota,Stephenson,IL
1840007884,Kasota,Le Sueur,MN
1840023489,Buckland,Northwest Arctic,AK
1840026151,Durhamville,Oneida,NY
1840012923,Enfield,White,IL
1630025215,Bairoa La Veinticinco,Caguas,PR
1840008103,Garwin,Tama,IA
1840022296,Wilbur,Lincoln,WA
1840019009,Peñasco,Taos,NM
1840013849,Graham,Appling,GA
1840038107,Accoville,Logan,WV
1840003523,Parker,Armstrong,PA
1840003421,Woodmere,Cuyahoga,OH
1840008347,Fairfax,Atchison,MO
1840013814,Dudley,Laurens,GA
1840022933,Hollis Crossroads,Cleburne,AL
1840015796,Cadwell,Laurens,GA
1840021332,Fielding,Box Elder,UT
1840023977,Tumalo,Deschutes,OR
1840019944,Mosier,Wasco,OR
1840022785,Washington,McClain,OK
1840019521,Sierra Blanca,Hudspeth,TX
1840001690,Greensburg,Kiowa,KS
1840013294,Adams,Robertson,TN
1840021630,Red River,Taos,NM
1840026058,Riviera,Kleberg,TX
1840002284,Elmwood,Pierce,WI
1840017027,Waterproof,Tensas,LA
1840010879,Airport Drive,Jasper,MO
1840011203,Bloomingdale,Van Buren,MI
1840007989,Klemme,Hancock,IA
1840012037,Juniata,Adams,NE
1840013281,Benham,Harlan,KY
1840011087,Vermontville,Eaton,MI
1840030576,Seneca Gardens,Jefferson,KY
1840018763,Delleker,Plumas,CA
1840017702,Seaboard,Northampton,NC
1840013615,Altheimer,Jefferson,AR
1840011247,Bedford Park,Cook,IL
1840006327,Onley,Accomack,VA
1840019848,Oakville,Grays Harbor,WA
1840025998,Oretta,Beauregard,LA
1840007631,Alba,Jasper,MO
1840022144,Kosse,Limestone,TX
1840007361,Hardin,Ray,MO
1840152984,Sabattus,Androscoggin,ME
1840153090,Weston,Fairfield,CT
1840021201,Ennis,Madison,MT
1840011443,Reynolds,Rock Island,IL
1840034627,Brent,Sequoyah,OK
1840007875,Lake Benton,Lincoln,MN
1840023504,Brevig Mission,Nome,AK
1840002623,Cascade,Sheboygan,WI
1840016919,Maplesville,Chilton,AL
1840026887,Motley,Pittsylvania,VA
1840011014,New Lothrop,Shiawassee,MI
1840006848,Bancroft,Kossuth,IA
1840011798,Kirkwood,Warren,IL
1840014364,Caneyville,Grayson,KY
1840018077,Epps,West Carroll,LA
1840020845,Lometa,Lampasas,TX
1840017165,Paxton,Walton,FL
1840025976,Center Point,Avoyelles,LA
1840000677,Bendersville,Adams,PA
1840026585,Bobtown,Greene,PA
1840023814,Piltzville,Missoula,MT
1840013174,Butler,Pendleton,KY
1630026087,Cerrillos Hoyos,Ponce,PR
1840017158,Cinco Bayou,Okaloosa,FL
1840005617,Sharpsburg,Washington,MD
1840004620,Margaretville,Delaware,NY
1840039592,Presque Isle Harbor,Presque Isle,MI
1840026071,Iron River,Bayfield,WI
1840012948,Tamaroa,Perry,IL
1840017772,Glorieta,Santa Fe,NM
1840018412,Ravensdale,King,WA
1840010016,Wabasso,Redwood,MN
1840034630,Carlisle,Sequoyah,OK
1840017979,Smithville,Monroe,MS
1840042261,Linnell Camp,Tulare,CA
1840009543,Bainbridge,Putnam,IN
1840013797,Lincoln Park,Upson,GA
1840012588,Findlay,Shelby,IL
1840025972,Foxworth,Marion,MS
1840004447,Mariaville Lake,Schenectady,NY
1840074188,La Paloma-Lost Creek,Nueces,TX
1840010868,Udall,Cowley,KS
1840000219,LaMoure,LaMoure,ND
1840020089,Oakley,Cassia,ID
1840008505,Meriden,Jefferson,KS
1840005296,Hewlett Neck,Nassau,NY
1840039735,South Hills,Jefferson,MT
1840022492,Courtland,Sacramento,CA
1840034497,Sunray,Stephens,OK
1840008270,Murray,Clarke,IA
1840034999,Grindstone,Fayette,PA
1840034924,Dauberville,Berks,PA
1840018317,La Puerta,Starr,TX
1840016211,Marshall,Madison,NC
1840001252,Pennsbury Village,Allegheny,PA
1840014362,Crab Orchard,Lincoln,KY
1840005823,Taylorsville,Bartholomew,IN
1840012568,Malta,Morgan,OH
1840005499,Jerome,Somerset,PA
1840023036,Oak Ridge,Kaufman,TX
1840024311,Hickory,Washington,PA
1840031753,Lakeport,St. Clair,MI
1840012373,Laura,Miami,OH
1840003622,Thompsontown,Juniata,PA
1840022347,Pine Haven,Crook,WY
1840003081,Jefferson,Union,SD
1840017061,State Line,Wayne,MS
1840004048,Derby Center,Orleans,VT
1840025784,Manns Harbor,Dare,NC
1840000534,Grand River,Lake,OH
1840026906,Sedley,Southampton,VA
1840017089,Pinckard,Dale,AL
1840007622,Attica,Harper,KS
1840020021,Ririe,Jefferson,ID
1840006530,Damascus,Washington,VA
1840014996,Coolidge,Thomas,GA
1840002998,Sullivan,Jefferson,WI
1840016929,Yemassee,Beaufort,SC
1840146620,Goose Creek Lake,St. Francois,MO
1840146723,Laurel Heights,Cumberland,NJ
1840013393,Friendship,Crockett,TN
1840003209,Gilbertown,Choctaw,AL
1840037124,Los Ebanos,Starr,TX
1840010068,Ventura,Cerro Gordo,IA
1840000526,Lewis Run,McKean,PA
1840007328,Hoyt,Jackson,KS
1840011745,Van Buren,Hancock,OH
1840017190,Fort White,Columbia,FL
1840010927,Hillman,Montmorency,MI
1840025638,Cold Springs,El Dorado,CA
1840008214,Milo,Warren,IA
1840016615,Lake View,Dillon,SC
1840026556,Lake Petersburg,Menard,IL
1840022876,Brenda,La Paz,AZ
1840002228,Camp Douglas,Juneau,WI
1840005626,Midland,Allegany,MD
1840010975,Unionville,Tuscola,MI
1840016039,Jackson,Northampton,NC
1840035819,Elliott,Lee,SC
1840022355,Shoshoni,Fremont,WY
1840010105,Cedarville,Stephenson,IL
1840011649,Hershey,Lincoln,NE
1840016941,McIntyre,Wilkinson,GA
1840147797,The Cliffs Valley,Greenville,SC
1840017767,Cañada de los Alamos,Santa Fe,NM
1840000084,Minto,Walsh,ND
1840026331,Mocanaqua,Luzerne,PA
1840026195,Washburn,Black Hawk,IA
1840006785,Hendricks,Lincoln,MN
1840007634,Cedar Vale,Chautauqua,KS
1840026312,Masthope,Pike,PA
1840005429,Quentin,Lebanon,PA
1840026246,Como,Whiteside,IL
1840147059,Unionville,Butler,PA
1840021379,Fleming,Logan,CO
1840007762,Isle,Mille Lacs,MN
1840018068,Junction City,Union,LA
1840005014,Amagansett,Suffolk,NY
1840060477,Pleasant Ridge,Daviess,KY
1840034113,Goshen,Clermont,OH
1840025659,Chelyan,Kanawha,WV
1840026891,Ivanhoe,Wythe,VA
1840074474,Napi Headquarters,San Juan,NM
1840006678,Hoffman,Grant,MN
1840033820,Zephyr Cove,Douglas,NV
1840026264,Neapolis,Lucas,OH
1630027038,Las Croabas,Fajardo,PR
1840001156,Penn,Westmoreland,PA
1840002963,Ridgeway,Iowa,WI
1840008816,Ranier,Koochiching,MN
1840073864,Meridian Station,Lauderdale,MS
1840008008,Edgewood,Delaware,IA
1840011417,Rock Creek,Ashtabula,OH
1840013536,Woodson,Pulaski,AR
1840019138,Onyx,Kern,CA
1840004920,Ariton,Dale,AL
1840002612,Plankinton,Aurora,SD
1840005067,Quiogue,Suffolk,NY
1840016700,Dodge City,Cullman,AL
1840016366,New London,Stanly,NC
1840008807,Gainesville,Ozark,MO
1840022800,Mountain View,Kiowa,OK
1840024677,Blende,Pueblo,CO
1840022185,Kenefick,Liberty,TX
1840016501,Gibson,Scotland,NC
1840018129,Martin,Red River,LA
1840031727,Mackinaw City,Emmet,MI
1840042455,McCartys Village,Cibola,NM
1840153057,Big Stone Gap East,Wise,VA
1840023496,Selawik,Northwest Arctic,AK
1840038035,Rainbow City,Navajo,AZ
1840002573,Norwalk,Monroe,WI
1840013442,Cashiers,Jackson,NC
1840021815,Kiowa,Pittsburg,OK
1840022819,Olustee,Jackson,OK
1840000248,Milnor,Sargent,ND
1840015455,High Shoals,Gaston,NC
1840152996,Jonesport,Washington,ME
1840012713,Elsah,Jersey,IL
1840013158,Maybee,Monroe,MI
1840022975,Williamsburg,Sierra,NM
1840006435,Rich Creek,Giles,VA
1840019982,Mount Vernon,Grant,OR
1840022602,Ochelata,Washington,OK
1840008096,Keystone,Benton,IA
1840008036,Latimer,Franklin,IA
1840037745,Bay View,Skagit,WA
1840013141,Suttons Bay,Leelanau,MI
1840008604,Kanopolis,Ellsworth,KS
1840011447,Howells,Colfax,NE
1840021711,Davenport,Lincoln,OK
1840032018,The Lakes,Murray,MN
1840016914,Circle City,Maricopa,AZ
1840011088,Freeport,Barry,MI
1840011188,Hemingford,Box Butte,NE
1840019926,Garibaldi,Tillamook,OR
1840010674,Holton,Ripley,IN
1840015232,Wayland,Floyd,KY
1840092934,West Logan,Hocking,OH
1840007881,Elysian,Le Sueur,MN
1840017363,Ashford,Pierce,WA
1840146212,Paa-Ko,Bernalillo,NM
1840029476,Hana,Maui,HI
1840085167,Round Top,Greene,NY
1840023126,Wickett,Ward,TX
1840017492,Fall River Mills,Shasta,CA
1840000620,Emlenton,Venango,PA
1840004403,Fultonville,Montgomery,NY
1840011506,Millington,LaSalle,IL
1840001123,Sankertown,Cambria,PA
1840014299,Parkway Village,Jefferson,KY
1840018116,Rhine,Dodge,GA
1840012495,Eldorado,Preble,OH
1840006607,Clearbrook,Clearwater,MN
1840002724,North Freedom,Sauk,WI
1840019923,North Powder,Union,OR
1840002654,Humboldt,Minnehaha,SD
1840009855,Potwin,Butler,KS
1840012824,Pasadena Park,St. Louis,MO
1840005874,Middleburg,Loudoun,VA
1840003912,Poplar,Douglas,WI
1840024829,Dixon,Rio Arriba,NM
1840011598,West Farmington,Trumbull,OH
1840024043,Shindler,Lincoln,SD
1840109682,Finley,Dyer,TN
1840005141,Asharoken,Suffolk,NY
1840022235,Surfside Beach,Brazoria,TX
1840025994,Buchanan Lake Village,Llano,TX
1840025236,Malott,Okanogan,WA
1840016222,Pittman Center,Sevier,TN
1840037025,Lake Tanglewood,Randall,TX
1840030796,Fox Chase,Bullitt,KY
1840006557,Sandy Level,Henry,VA
1840022212,Santa Clara,Guadalupe,TX
1840021803,Alex,Grady,OK
1840026784,Hatfield,Spencer,IN
1840006652,Battle Lake,Otter Tail,MN
1840007727,Lake Park,Becker,MN
1840152987,Turner,Androscoggin,ME
1840008865,Randall,Morrison,MN
1840012844,Junction City,Marion,IL
1840004768,Bantam,Litchfield,CT
1840012100,Augusta,Hancock,IL
1840011025,Maple Rapids,Clinton,MI
1840026984,Midway,Chaves,NM
1840014994,Pavo,Thomas,GA
1840024542,Cedarville,Prince George's,MD
1840020039,Melba,Canyon,ID
1840021727,Custer City,Custer,OK
1840011967,Palmyra,Otoe,NE
1840016287,Stanton,Haywood,TN
1840008319,Moulton,Appanoose,IA
1840016930,Mooringsport,Caddo,LA
1840008258,Keithsburg,Mercer,IL
1840012561,Dalton City,Moultrie,IL
1840013474,Gallaway,Fayette,TN
1840002258,Tigerton,Shawano,WI
1840017844,Ash Fork,Yavapai,AZ
1840002977,Montfort,Grant,WI
1840026405,Denmark,Lee,IA
1840038310,Jefferson,Kanawha,WV
1840000095,Lakota,Nelson,ND
1840015261,Smiths Grove,Warren,KY
1840017863,Saltillo,Hardin,TN
1840019094,Yah-ta-hey,McKinley,NM
1840002815,Viola,Vernon,WI
1840120741,Roche Harbor,San Juan,WA
1840004878,Tuxedo Park,Orange,NY
1840026944,Fuller Acres,Kern,CA
1840012438,South Vienna,Clark,OH
1840006686,Holdingford,Stearns,MN
1840006592,Biwabik,St. Louis,MN
1840011133,Holiday Hills,McHenry,IL
1840011530,Grand Ridge,LaSalle,IL
1840004126,Chaumont,Jefferson,NY
1840019548,Burke,Angelina,TX
1840026034,Glidden,Colorado,TX
1840015870,Alapaha,Berrien,GA
1840009425,Clarks Hill,Tippecanoe,IN
1840107502,Cash,Chesterfield,SC
1840005350,Rossiter,Indiana,PA
1840012446,Dawson,Sangamon,IL
1840026900,Seven Mile Ford,Smyth,VA
1840035193,Sheatown,Luzerne,PA
1840027534,Perdido,Baldwin,AL
1840022331,Walkerville,Silver Bow,MT
1840004897,Brighton,Washington,IA
1840081151,Oceanville,Atlantic,NJ
1840016044,Woodland,Northampton,NC
1840025488,Takilma,Josephine,OR
1840014373,Hindman,Knott,KY
1840008725,Golden City,Barton,MO
1840021450,Kiowa,Elbert,CO
1840040157,Morningside,Eddy,NM
1840017519,Greenville,Plumas,CA
1840012621,Martinsville,Clinton,OH
1840021442,Foxfield,Arapahoe,CO
1840081433,Titusville,Mercer,NJ
1840022438,Mountain View,Jefferson,CO
1840006168,Secretary,Dorchester,MD
1840026532,Blue Ridge Summit,Franklin,PA
1840011514,Metamora,Fulton,OH
1840015847,Arabi,Crisp,GA
1840012914,Woodlawn,Jefferson,IL
1840003745,Salisbury,Somerset,PA
1840035436,Ramblewood,Centre,PA
1840019763,Pateros,Okanogan,WA
1840012007,Avon,Fulton,IL
1840011571,Dalzell,Bureau,IL
1840020104,Fort Jones,Siskiyou,CA
1840140390,Allison Gap,Smyth,VA
1840021881,Happy,Swisher,TX
1840036367,Bailey's Prairie,Brazoria,TX
1840024103,Freedom Plains,Dutchess,NY
1840147149,The University of Virginia's College at Wise,Wise,VA
1840019033,East Orosi,Tulare,CA
1840011174,Mettawa,Lake,IL
1840031690,Trufant,Montcalm,MI
1840011086,Sunfield,Eaton,MI
1840000844,Marion Heights,Northumberland,PA
1840034292,Nankin,Ashland,OH
1840098015,Neotsu,Lincoln,OR
1840019079,Pettit,Cherokee,OK
1840068490,Maryland Park,Prince George's,MD
1840022932,White Plains,Calhoun,AL
1840014907,Collins,Tattnall,GA
1840015774,Toomsboro,Wilkinson,GA
1840015459,Saluda,Polk,NC
1840024336,Hopeland,Lancaster,PA
1840021652,Lahoma,Garfield,OK
1840023499,Stebbins,Nome,AK
1840024830,El Duende,Rio Arriba,NM
1840017546,Cobb,Lake,CA
1840026357,Hawk Run,Clearfield,PA
1840025619,Alta,Placer,CA
1840014553,Pangburn,White,AR
1840018063,Doyline,Webster,LA
1840009342,Lovilia,Monroe,IA
1840004352,Rome,Jefferson,WI
1840008034,Goldfield,Wright,IA
1840018943,Tranquillity,Fresno,CA
1840023089,Miracle Valley,Cochise,AZ
1840026052,Tivoli,Refugio,TX
1840001445,Felton,York,PA
1840006945,Hazleton,Buchanan,IA
1840017778,Roper,Washington,NC
1840017671,Kirtland,San Juan,NM
1840000665,Newell,Fayette,PA
1840026874,Millstone,Letcher,KY
1840016244,Old Fort,McDowell,NC
1840001135,East Vandergrift,Westmoreland,PA
